#Archive name: /GDT/Electr_gun_47830.root, shot: 48265, kust: ENB signal: diamag 
#Time quant: 0.100000 mks, t0: 0.000000 mks 
#Signal length: 131135 
#----------------------------------------- 
0.050000	-0.016602
0.150000	-0.013672
0.250000	-0.005859
0.350000	-0.000977
0.450000	-0.007812
0.550000	-0.011719
0.650000	-0.013672
0.750000	-0.010742
0.850000	-0.011719
0.950000	-0.015625
1.050000	-0.017578
1.150000	-0.014648
1.250000	-0.015625
1.350000	-0.017578
1.450000	-0.017578
1.550000	-0.016602
1.650000	-0.017578
1.750000	-0.015625
1.850000	-0.017578
1.950000	-0.017578
2.050000	-0.015625
2.150000	-0.015625
2.250000	-0.004883
2.350000	-0.002930
2.450000	-0.003906
2.550000	-0.011719
2.650000	-0.014648
2.750000	-0.015625
2.850000	-0.015625
2.950000	-0.014648
3.050000	-0.018555
3.150000	-0.016602
3.250000	-0.017578
3.350000	-0.019531
3.450000	-0.017578
3.550000	-0.019531
3.650000	-0.017578
3.750000	-0.016602
3.850000	-0.017578
3.950000	-0.016602
4.050000	-0.016602
4.150000	-0.011719
4.250000	-0.002930
4.350000	-0.000977
4.450000	-0.006836
4.550000	-0.011719
4.650000	-0.013672
4.750000	-0.012695
4.850000	-0.014648
4.950000	-0.015625
5.050000	-0.014648
5.150000	-0.014648
5.250000	-0.015625
5.350000	-0.015625
5.450000	-0.017578
5.550000	-0.017578
5.650000	-0.016602
5.750000	-0.015625
5.850000	-0.014648
5.950000	-0.017578
6.050000	-0.016602
6.150000	-0.010742
6.250000	-0.003906
6.350000	-0.002930
6.450000	-0.007812
6.550000	-0.010742
6.650000	-0.012695
6.750000	-0.011719
6.850000	-0.013672
6.950000	-0.014648
7.050000	-0.013672
7.150000	-0.015625
7.250000	-0.016602
7.350000	-0.014648
7.450000	-0.016602
7.550000	-0.017578
7.650000	-0.016602
7.750000	-0.015625
7.850000	-0.016602
7.950000	-0.015625
8.050000	-0.016602
8.150000	-0.009766
8.250000	-0.004883
8.350000	-0.003906
8.450000	-0.011719
8.550000	-0.015625
8.650000	-0.014648
8.750000	-0.014648
8.850000	-0.017578
8.950000	-0.017578
9.050000	-0.016602
9.150000	-0.015625
9.250000	-0.016602
9.350000	-0.018555
9.450000	-0.021484
9.550000	-0.019531
9.650000	-0.018555
9.750000	-0.015625
9.850000	-0.020508
9.950000	-0.021484
10.050000	-0.016602
10.150000	-0.011719
10.250000	-0.005859
10.350000	-0.006836
