#Archive name: /GDT/Electr_gun_47830.root, shot: 48269, kust: ENB signal: diamag 
#Time quant: 0.100000 mks, t0: 0.000000 mks 
#Signal length: 131135 
#----------------------------------------- 
0.050000	-0.017578
0.150000	-0.014648
0.250000	-0.015625
0.350000	-0.014648
0.450000	-0.015625
0.550000	-0.004883
0.650000	-0.002930
0.750000	-0.007812
0.850000	-0.010742
0.950000	-0.012695
1.050000	-0.012695
1.150000	-0.014648
1.250000	-0.015625
1.350000	-0.013672
1.450000	-0.013672
1.550000	-0.011719
1.650000	-0.013672
1.750000	-0.016602
1.850000	-0.015625
1.950000	-0.016602
2.050000	-0.015625
2.150000	-0.016602
2.250000	-0.016602
2.350000	-0.015625
2.450000	-0.013672
2.550000	-0.005859
2.650000	-0.002930
2.750000	-0.007812
2.850000	-0.012695
2.950000	-0.012695
3.050000	-0.012695
3.150000	-0.012695
3.250000	-0.017578
3.350000	-0.013672
3.450000	-0.017578
3.550000	-0.012695
3.650000	-0.015625
3.750000	-0.013672
3.850000	-0.013672
3.950000	-0.014648
4.050000	-0.014648
4.150000	-0.017578
4.250000	-0.013672
4.350000	-0.015625
4.450000	-0.008789
4.550000	-0.000977
4.650000	-0.002930
4.750000	-0.004883
4.850000	-0.010742
4.950000	-0.010742
5.050000	-0.011719
5.150000	-0.013672
5.250000	-0.013672
5.350000	-0.012695
5.450000	-0.014648
5.550000	-0.013672
5.650000	-0.014648
5.750000	-0.014648
5.850000	-0.015625
5.950000	-0.015625
6.050000	-0.014648
6.150000	-0.013672
6.250000	-0.013672
6.350000	-0.013672
6.450000	-0.004883
6.550000	-0.001953
6.650000	-0.005859
6.750000	-0.013672
6.850000	-0.018555
6.950000	-0.018555
7.050000	-0.014648
7.150000	-0.015625
7.250000	-0.016602
7.350000	-0.017578
7.450000	-0.019531
7.550000	-0.017578
7.650000	-0.020508
7.750000	-0.018555
7.850000	-0.018555
7.950000	-0.018555
8.050000	-0.020508
8.150000	-0.017578
8.250000	-0.019531
8.350000	-0.021484
8.450000	-0.011719
8.550000	-0.005859
8.650000	-0.008789
