#Archive name: /GDT/Electr_gun_47830.root, shot: 48279, kust: ENB signal: DIA1 
#Time quant: 0.100000 mks, t0: 0.000000 mks 
#Signal length: 131135 
#----------------------------------------- 
0.050000	-0.004883
0.150000	-0.003906
0.250000	-0.002930
0.350000	0.000977
0.450000	0.002930
0.550000	0.005859
0.650000	0.000977
0.750000	0.000977
0.850000	0.001953
0.950000	-0.001953
1.050000	-0.005859
1.150000	-0.002930
1.250000	-0.002930
1.350000	-0.001953
1.450000	-0.001953
1.550000	-0.002930
1.650000	-0.001953
1.750000	-0.001953
1.850000	-0.006836
1.950000	-0.004883
2.050000	-0.003906
2.150000	-0.002930
2.250000	0.000000
2.350000	0.003906
2.450000	0.005859
2.550000	-0.002930
2.650000	-0.000977
2.750000	-0.001953
2.850000	-0.001953
2.950000	-0.002930
3.050000	-0.005859
3.150000	-0.002930
3.250000	-0.004883
3.350000	-0.002930
3.450000	-0.004883
3.550000	-0.005859
3.650000	-0.006836
3.750000	-0.005859
3.850000	-0.003906
3.950000	-0.003906
4.050000	-0.002930
4.150000	-0.000977
4.250000	0.003906
4.350000	0.002930
4.450000	-0.000977
4.550000	0.000000
4.650000	-0.003906
4.750000	-0.004883
4.850000	-0.004883
4.950000	-0.007812
5.050000	-0.008789
5.150000	-0.007812
5.250000	-0.003906
5.350000	-0.007812
5.450000	-0.010742
5.550000	-0.008789
5.650000	-0.006836
5.750000	-0.005859
5.850000	-0.007812
5.950000	-0.004883
6.050000	-0.002930
6.150000	0.002930
6.250000	0.003906
6.350000	-0.000977
6.450000	-0.001953
6.550000	-0.000977
6.650000	-0.002930
6.750000	-0.004883
6.850000	-0.005859
6.950000	-0.005859
7.050000	-0.004883
7.150000	-0.006836
7.250000	-0.008789
7.350000	-0.008789
7.450000	-0.008789
7.550000	-0.005859
7.650000	-0.005859
7.750000	-0.005859
7.850000	-0.008789
7.950000	-0.003906
8.050000	0.001953
8.150000	0.000977
8.250000	-0.005859
8.350000	-0.004883
8.450000	-0.004883
8.550000	-0.005859
8.650000	-0.005859
8.750000	-0.007812
8.850000	-0.008789
8.950000	-0.007812
9.050000	-0.010742
9.150000	-0.010742
9.250000	-0.012695
9.350000	-0.011719
9.450000	-0.008789
9.550000	-0.008789
9.650000	-0.010742
9.750000	-0.010742
9.850000	-0.006836
9.950000	-0.001953
10.050000	-0.000977
10.150000	-0.000977
10.250000	-0.003906
10.350000	-0.005859
10.450000	-0.005859
10.550000	-0.008789
10.650000	-0.004883
10.750000	-0.007812
10.850000	-0.007812
10.950000	-0.009766
11.050000	-0.006836
11.150000	-0.007812
11.250000	-0.007812
11.350000	-0.008789
11.450000	-0.007812
11.550000	-0.007812
11.650000	-0.006836
11.750000	0.000000
11.850000	0.001953
11.950000	-0.001953
12.050000	-0.003906
12.150000	-0.005859
12.250000	-0.004883
12.350000	-0.005859
12.450000	-0.008789
12.550000	-0.009766
12.650000	-0.009766
12.750000	-0.011719
12.850000	-0.012695
12.950000	-0.010742
13.050000	-0.012695
13.150000	-0.011719
13.250000	-0.010742
13.350000	-0.012695
13.450000	-0.010742
13.550000	-0.011719
13.650000	-0.004883
13.750000	0.002930
13.850000	0.000977
13.950000	-0.002930
14.050000	-0.001953
14.150000	-0.002930
14.250000	-0.003906
14.350000	-0.004883
14.450000	-0.000977
14.550000	-0.004883
14.650000	-0.005859
14.750000	-0.003906
14.850000	-0.006836
14.950000	-0.006836
15.050000	-0.005859
15.150000	-0.003906
15.250000	-0.004883
15.350000	-0.005859
15.450000	-0.003906
15.550000	0.000000
15.650000	0.002930
15.750000	0.000977
15.850000	-0.001953
15.950000	-0.003906
16.050000	-0.006836
16.150000	-0.005859
16.250000	-0.006836
16.350000	-0.007812
16.450000	-0.006836
16.550000	-0.007812
16.650000	-0.010742
16.750000	-0.009766
16.850000	-0.007812
16.950000	-0.008789
17.050000	-0.007812
17.150000	-0.010742
17.250000	-0.008789
17.350000	-0.008789
17.450000	-0.001953
17.550000	0.000977
17.650000	0.000977
17.750000	-0.003906
17.850000	-0.004883
17.950000	-0.004883
18.050000	-0.004883
18.150000	-0.005859
18.250000	-0.006836
18.350000	-0.009766
18.450000	-0.007812
18.550000	-0.006836
18.650000	-0.010742
18.750000	-0.008789
18.850000	-0.007812
18.950000	-0.006836
19.050000	-0.007812
19.150000	-0.006836
19.250000	-0.007812
19.350000	-0.001953
19.450000	0.000977
19.550000	-0.001953
19.650000	-0.003906
19.750000	-0.003906
19.850000	-0.004883
19.950000	-0.007812
20.050000	-0.008789
20.150000	-0.004883
20.250000	-0.006836
20.350000	-0.005859
20.450000	-0.011719
20.550000	-0.008789
20.650000	-0.008789
20.750000	-0.007812
20.850000	-0.007812
20.950000	-0.008789
21.050000	-0.007812
21.150000	-0.006836
21.250000	-0.001953
21.350000	0.002930
21.450000	0.000977
21.550000	-0.001953
21.650000	-0.003906
21.750000	-0.001953
21.850000	-0.002930
21.950000	-0.000977
22.050000	-0.004883
22.150000	-0.003906
22.250000	-0.002930
22.350000	-0.004883
22.450000	-0.003906
22.550000	-0.004883
22.650000	-0.004883
22.750000	-0.007812
22.850000	-0.004883
22.950000	-0.006836
23.050000	-0.003906
23.150000	0.001953
23.250000	0.008789
23.350000	0.006836
23.450000	-0.001953
23.550000	-0.000977
23.650000	0.000977
